date,open,high,low,close,volume,amount
2022-08-03,2.766,2.826,2.749,2.761,36991175,3652883373.808
2022-08-04,2.764,2.789,2.732,2.775,23099242,2250869400.997
2022-08-05,2.781,2.835,2.778,2.829,29877627,2948184826.492
2022-08-08,2.82,2.86,2.82,2.855,27973391,2800631513.659
2022-08-09,2.852,2.872,2.84,2.869,25292712,2545813309.238
2022-08-10,2.866,2.883,2.855,2.874,21144319,2139106015.109
2022-08-11,2.883,2.914,2.874,2.911,23659626,2413834761.404
2022-08-12,2.908,2.92,2.88,2.886,21447314,2193562576.938
2022-08-15,2.874,2.914,2.869,2.9,22585725,2305670069.536
2022-08-16,2.9,2.94,2.9,2.917,22620743,2326492309.047
2022-08-17,2.917,2.931,2.9,2.926,21434806,2202005852.608
2022-08-18,2.917,2.94,2.914,2.934,21506813,2214090851.022
2022-08-19,2.931,2.943,2.883,2.886,21099608,2163037084.138
2022-08-22,2.877,2.911,2.857,2.903,22002026,2238676417.295
2022-08-23,2.894,2.914,2.891,2.911,21737419,2221965169.035
2022-08-24,2.908,2.917,2.801,2.812,23878524,2394592700.163
2022-08-25,2.812,2.818,2.766,2.798,22734755,2232375534.962
2022-08-26,2.798,2.829,2.778,2.789,19229051,1901640971.087
2022-08-29,2.764,2.803,2.744,2.801,18918025,1856025725.642
2022-08-30,2.798,2.801,2.772,2.783,21301039,2089536199.08
2022-08-31,2.772,2.783,2.684,2.69,22950276,2200537635.033
2022-09-01,2.681,2.721,2.67,2.678,21251272,2017159589.706
2022-09-02,2.681,2.715,2.673,2.701,19469432,1848076577.658
2022-09-05,2.701,2.73,2.684,2.707,19375030,1843958845.323
2022-09-06,2.707,2.758,2.704,2.758,19358002,1863194393.412
2022-09-07,2.749,2.786,2.744,2.775,21470153,2095666718.495
2022-09-08,2.769,2.783,2.749,2.752,19871761,1933342760.405
2022-09-09,2.747,2.764,2.735,2.761,21257507,2059699937.07
2022-09-13,2.761,2.778,2.744,2.752,19481823,1888808512.515
2022-09-14,2.721,2.732,2.707,2.724,21066940,2018702669.137
2022-09-15,2.724,2.738,2.607,2.639,24229630,2271939009.682
2022-09-16,2.63,2.644,2.585,2.588,21828472,2011292344.037
2022-09-19,2.585,2.596,2.542,2.553,19349154,1746934558.376
2022-09-20,2.556,2.613,2.556,2.582,17253683,1571936270.847
2022-09-21,2.57,2.599,2.545,2.585,19250383,1746574139.515
2022-09-22,2.562,2.616,2.562,2.588,17747472,1621578680.526
2022-09-23,2.579,2.599,2.517,2.536,20056001,1802571205.348
2022-09-26,2.522,2.556,2.505,2.508,21380800,1904702762.45
2022-09-27,2.508,2.556,2.508,2.556,21536484,1916356566.891
2022-09-28,2.545,2.553,2.48,2.482,19142815,1690877477.249
2022-09-29,2.505,2.519,2.468,2.488,21400231,1883699310.091
2022-09-30,2.48,2.494,2.44,2.446,20014630,1736020149.554
2022-10-10,2.44,2.454,2.377,2.389,19514838,1662691697.737
2022-10-11,2.386,2.411,2.372,2.4,18578975,1564550111.826
2022-10-12,2.403,2.468,2.36,2.468,20825086,1757184859.413
2022-10-13,2.451,2.519,2.448,2.494,20667183,1816975340.733
2022-10-14,2.517,2.568,2.508,2.559,21114284,1892354455.458
2022-10-17,2.536,2.588,2.536,2.579,18585055,1678358227.416
2022-10-18,2.596,2.613,2.565,2.59,19788440,1804390992.62
2022-10-19,2.582,2.61,2.576,2.579,19345538,1764352250.273
2022-10-20,2.573,2.607,2.525,2.565,21547480,1943885090.023
2022-10-21,2.562,2.585,2.545,2.57,19382586,1750779145.446
2022-10-24,2.573,2.624,2.522,2.548,21174998,1918903414.249
2022-10-25,2.539,2.556,2.491,2.539,19880474,1768637839.901
2022-10-26,2.539,2.619,2.534,2.593,22017086,2003133183.668
2022-10-27,2.613,2.613,2.57,2.579,21967486,2006334316.281
2022-10-28,2.568,2.576,2.477,2.488,23072553,2054849594.076
2022-10-31,2.485,2.536,2.471,2.511,19479591,1718986427.472
2022-11-01,2.502,2.576,2.502,2.576,19824043,1772325490.437
2022-11-02,2.562,2.616,2.562,2.602,20337986,1857183094.136
2022-11-03,2.59,2.627,2.573,2.619,19999609,1837793313.768
2022-11-04,2.616,2.684,2.616,2.681,21665934,2028983877.635
2022-11-07,2.678,2.695,2.653,2.676,20720450,1951419834.786
2022-11-08,2.673,2.676,2.65,2.673,17713246,1658505931.748
2022-11-09,2.667,2.69,2.653,2.664,18290841,1718070861.249
2022-11-10,2.636,2.656,2.627,2.636,18546108,1724635130.553
2022-11-11,2.684,2.715,2.647,2.65,20238539,1904386496.457
2022-11-14,2.649,2.673,2.619,2.63,8549887,1701266446.369
2022-11-15,2.633,2.691,2.625,2.691,8851903,1775930869.328
2022-11-16,2.691,2.701,2.667,2.671,8008965,1614810660.825
2022-11-17,2.659,2.678,2.645,2.677,8924945,1782131972.539
2022-11-18,2.673,2.694,2.649,2.658,8709254,1753733315.044
2022-11-21,2.651,2.669,2.629,2.666,8941877,1782672031.31
2022-11-22,2.657,2.667,2.611,2.625,9393769,1868336920.663
2022-11-23,2.611,2.629,2.57,2.617,8755558,1714025229.71
2022-11-24,2.619,2.635,2.61,2.627,8514548,1679944388.126
2022-11-25,2.629,2.629,2.595,2.601,7468085,1463504836.183
2022-11-28,2.58,2.594,2.549,2.587,8031058,1558909732.369
2022-11-29,2.593,2.639,2.593,2.629,8568139,1688487299.15
2022-11-30,2.629,2.638,2.613,2.625,7906881,1562493536.006
2022-12-01,2.657,2.671,2.645,2.655,8455943,1692096039.663
2022-12-02,2.657,2.683,2.651,2.662,8254556,1656189149.53
2022-12-05,2.687,2.687,2.658,2.675,8140693,1634775200.5
2022-12-06,2.669,2.686,2.655,2.67,8384587,1683970552.385
2022-12-07,2.67,2.686,2.659,2.671,8097498,1628863376.954
2022-12-08,2.659,2.671,2.647,2.655,8210336,1642709756.404
2022-12-09,2.65,2.67,2.639,2.662,7548335,1509169299.593
2022-12-12,2.662,2.666,2.637,2.655,7020736,1400390849.61
2022-12-13,2.655,2.657,2.627,2.633,6775790,1342839744.259
2022-12-14,2.633,2.643,2.609,2.619,8089217,1596824645.238
2022-12-15,2.621,2.633,2.61,2.627,6984124,1377786670.914
2022-12-16,2.615,2.623,2.59,2.605,7433024,1454164981.788
2022-12-19,2.606,2.61,2.54,2.553,8086499,1563312473.288
2022-12-20,2.54,2.549,2.52,2.524,9159595,1745377932.321
2022-12-21,2.534,2.534,2.489,2.51,8749177,1652761266.28
2022-12-22,2.51,2.518,2.459,2.469,7414837,1392961451.366
2022-12-23,2.459,2.476,2.437,2.455,7809009,1445232584.348
2022-12-26,2.453,2.504,2.453,2.497,7336312,1373425899.971
2022-12-27,2.502,2.518,2.49,2.517,7197766,1355720671.368
2022-12-28,2.512,2.512,2.492,2.5,6661034,1252449092.91
2022-12-29,2.486,2.518,2.486,2.498,7203279,1356312485.104
2022-12-30,2.513,2.513,2.493,2.506,7436862,1399940831.244
2023-01-03,2.493,2.564,2.493,2.556,8200941,1562613729.683
2023-01-04,2.566,2.566,2.541,2.556,7625034,1464774746.858
2023-01-05,2.556,2.585,2.553,2.584,6810142,1318469055.106
2023-01-06,2.585,2.603,2.578,2.589,6092477,1188209124.387
2023-01-09,2.585,2.615,2.585,2.598,6880497,1347418243.17
2023-01-10,2.603,2.607,2.587,2.602,6410537,1253644059.444
2023-01-11,2.602,2.613,2.581,2.585,7040247,1376181548.111
2023-01-12,2.595,2.605,2.577,2.585,7462147,1453027073.648
2023-01-13,2.598,2.599,2.58,2.599,7877285,1532454957.271
2023-01-16,2.601,2.642,2.599,2.622,9130217,1803303306.364
2023-01-17,2.619,2.639,2.619,2.625,7243357,1433027903.569
2023-01-18,2.625,2.645,2.625,2.635,6625534,1313904483.69
2023-01-19,2.635,2.665,2.621,2.661,7759106,1545306613.627
2023-01-20,2.661,2.687,2.661,2.686,7438705,1498561864.361
2023-01-30,2.728,2.732,2.698,2.701,8394617,1711706814.027
2023-01-31,2.701,2.718,2.693,2.71,7892996,1607941626.264
2023-02-01,2.722,2.751,2.71,2.75,9127627,1873307991.186
2023-02-02,2.759,2.775,2.748,2.758,7907097,1643238504.976
2023-02-03,2.756,2.76,2.718,2.756,8276697,1705866524.853
2023-02-06,2.744,2.756,2.727,2.746,7701976,1587241919.097
2023-02-07,2.746,2.756,2.73,2.755,8504268,1755012674.257
2023-02-08,2.751,2.762,2.736,2.74,6406189,1324727190.289
2023-02-09,2.728,2.791,2.728,2.791,6488974,1349882201.575
2023-02-10,2.788,2.795,2.754,2.779,8326887,1736764683.483
2023-02-13,2.767,2.804,2.767,2.804,6792986,1428361762.263
2023-02-14,2.804,2.812,2.794,2.81,6191875,1305352874.805
2023-02-15,2.808,2.816,2.799,2.811,6154926,1299538889.095
2023-02-16,2.815,2.826,2.74,2.756,6969328,1467475942.233
2023-02-17,2.762,2.767,2.73,2.732,5728383,1183624161.661
2023-02-20,2.727,2.768,2.714,2.767,6236476,1282892855.645
2023-02-21,2.767,2.792,2.758,2.776,4682969,978610031.444
2023-02-22,2.775,2.794,2.766,2.787,4184203,875224526.738
2023-02-23,2.787,2.792,2.755,2.772,5246244,1094554562.489
2023-02-24,2.772,2.783,2.747,2.764,5031276,1045212839.886
2023-02-27,2.755,2.764,2.734,2.746,6098394,1261547194.043
2023-02-28,2.74,2.772,2.734,2.772,6217936,1288481160.197
2023-03-01,2.772,2.787,2.756,2.784,4932129,1029294258.791
2023-03-02,2.783,2.795,2.77,2.778,5457100,1140068710.195
2023-03-03,2.776,2.788,2.754,2.772,5601670,1166219841.879
2023-03-06,2.764,2.79,2.758,2.78,4745999,989500805.613
2023-03-07,2.78,2.78,2.728,2.731,6237546,1292787318.988
2023-03-08,2.711,2.746,2.711,2.739,5809962,1194786363.79
2023-03-09,2.739,2.746,2.724,2.742,6312743,1299835550.341
2023-03-10,2.714,2.735,2.705,2.71,5757927,1176940615.562
2023-03-13,2.707,2.722,2.685,2.719,6269981,1273660184.697
2023-03-14,2.712,2.718,2.665,2.694,5911683,1196644482.474
2023-03-15,2.703,2.724,2.701,2.706,5606565,1143982617.641
2023-03-16,2.687,2.706,2.659,2.666,6853748,1382540218.823
2023-03-17,2.669,2.703,2.669,2.682,6228376,1259303783.229
2023-03-20,2.682,2.693,2.665,2.678,5712416,1151433567.504
2023-03-21,2.678,2.708,2.678,2.705,6156341,1248561422.725
2023-03-22,2.711,2.724,2.708,2.72,4842150,989573956.479
2023-03-23,2.72,2.731,2.712,2.727,4966602,1016457300.827
2023-03-24,2.735,2.736,2.716,2.731,4817538,989007646.334
2023-03-27,2.732,2.743,2.718,2.738,4050857,832525695.433
2023-03-28,2.744,2.744,2.716,2.719,5694653,1167337315.777
2023-03-29,2.722,2.726,2.703,2.71,5737325,1170577669.215
2023-03-30,2.711,2.712,2.69,2.712,5580024,1133686336.011
2023-03-31,2.716,2.736,2.711,2.736,5506762,1129134851.356
2023-04-03,2.736,2.772,2.736,2.77,6140545,1271492610.292
2023-04-04,2.782,2.782,2.752,2.767,4462169,927450725.188
2023-04-06,2.76,2.78,2.756,2.776,4538573,946254902.513
2023-04-07,2.787,2.806,2.778,2.803,4066625,854993471.288
2023-04-10,2.804,2.811,2.771,2.776,4430217,927756519.897
2023-04-11,2.786,2.79,2.766,2.776,4994172,1041881477.147
2023-04-12,2.78,2.794,2.776,2.791,5052719,1059122874.191
2023-04-13,2.799,2.799,2.774,2.778,4154179,869340090.23
2023-04-14,2.782,2.795,2.768,2.792,5477368,1146818873.433
2023-04-17,2.799,2.799,2.783,2.792,3377793,708703586.544
2023-04-18,2.799,2.799,2.772,2.783,4454294,931405694.357
2023-04-19,2.782,2.79,2.77,2.772,4305234,901055956.32
2023-04-20,2.775,2.775,2.756,2.774,4359019,906129740.841
2023-04-21,2.788,2.788,2.701,2.702,5444320,1119740010.557
2023-04-24,2.707,2.71,2.669,2.681,6834078,1379577815.803
2023-04-25,2.679,2.679,2.599,2.633,5598941,1111182297.985
2023-04-26,2.638,2.651,2.623,2.639,5460091,1083643208.158
2023-04-27,2.647,2.662,2.63,2.643,5849896,1163036939.336
2023-04-28,2.657,2.683,2.645,2.683,4906115,983821437.165
2023-05-04,2.677,2.687,2.659,2.681,4978014,1001380998.233
2023-05-05,2.683,2.683,2.635,2.654,5267973,1049134459.711
2023-05-08,2.667,2.679,2.655,2.67,5181249,1038831095.184
2023-05-09,2.679,2.679,2.635,2.637,4666494,932727581.813
2023-05-10,2.646,2.653,2.623,2.643,5582082,1106780036.521
2023-05-11,2.646,2.651,2.633,2.639,4719326,937875984.481
2023-05-12,2.657,2.657,2.605,2.61,4982899,982876175.619
2023-05-15,2.614,2.626,2.58,2.623,5429337,1062088022.356
2023-05-16,2.629,2.629,2.593,2.601,4962103,972375597.025
2023-05-17,2.603,2.618,2.595,2.613,4865990,953691958.418
2023-05-18,2.621,2.629,2.61,2.625,4728451,932014052.984
2023-05-19,2.626,2.645,2.609,2.638,4306355,851856228.469
2023-05-22,2.638,2.639,2.614,2.633,4371240,863933558.495
2023-05-23,2.63,2.638,2.607,2.611,4876577,962636026.787
2023-05-24,2.625,2.625,2.589,2.601,4611192,904110477.138
2023-05-25,2.602,2.615,2.566,2.597,5401504,1051084153.636
2023-05-26,2.602,2.623,2.576,2.615,4842230,947465503.934
2023-05-29,2.626,2.631,2.601,2.611,4923734,968867806.629
2023-05-30,2.617,2.626,2.582,2.623,5889197,1153948914.393
2023-05-31,2.623,2.629,2.605,2.623,4516393,889078322.744
2023-06-01,2.618,2.645,2.606,2.63,4782492,946871394.455
2023-06-02,2.642,2.657,2.63,2.651,4447061,886404718.415
2023-06-05,2.651,2.658,2.637,2.651,3615086,720668691.212
2023-06-06,2.654,2.654,2.589,2.594,4309050,850181430.892
2023-06-07,2.61,2.61,2.589,2.594,4011158,784033596.936
2023-06-08,2.599,2.599,2.564,2.582,4141651,803016482.314
2023-06-09,2.572,2.604,2.572,2.602,3465725,896507325.741
2023-06-12,2.6,2.62,2.595,2.612,3522343,919417999.593
2023-06-13,2.604,2.625,2.604,2.622,3017587,790571607.313
2023-06-14,2.626,2.638,2.619,2.63,3135776,824191176.585
2023-06-15,2.636,2.653,2.629,2.644,3113505,822483522.315
2023-06-16,2.653,2.675,2.645,2.667,3254625,867362704.955
2023-06-19,2.686,2.686,2.666,2.68,3232028,865186986.34
2023-06-20,2.684,2.689,2.67,2.679,2880657,772022289.524
2023-06-21,2.673,2.676,2.628,2.63,3422233,907546477.603
2023-06-26,2.622,2.622,2.57,2.581,5595354,1451780396.23
2023-06-27,2.599,2.613,2.579,2.606,3335642,866841687.122
2023-06-28,2.595,2.606,2.556,2.599,3644566,938763367.387
2023-06-29,2.59,2.621,2.59,2.615,3356413,875144548.43
2023-06-30,2.622,2.656,2.61,2.649,3165458,835564985.707
2023-07-03,2.648,2.666,2.637,2.647,3090514,818936814.968
2023-07-04,2.665,2.665,2.608,2.66,3390965,900238252.182
2023-07-05,2.66,2.661,2.637,2.641,2709274,718541976.201
2023-07-06,2.632,2.658,2.629,2.635,3084555,814855661.572
2023-07-07,2.64,2.64,2.605,2.618,2709834,709242604.209
2023-07-10,2.648,2.648,2.611,2.62,2925536,766797441.894
2023-07-11,2.635,2.642,2.616,2.641,3039862,799325881.4
2023-07-12,2.649,2.649,2.603,2.605,3353007,879115644.235
2023-07-13,2.613,2.634,2.612,2.627,3504825,918762546.934
2023-07-14,2.626,2.637,2.626,2.626,2911453,766317859.056
2023-07-17,2.625,2.625,2.601,2.617,3265836,852115756.284
2023-07-18,2.622,2.626,2.604,2.615,3254494,850327588.375
2023-07-19,2.609,2.622,2.596,2.607,3133761,816961478.63
2023-07-20,2.615,2.619,2.571,2.575,3509872,912557210.843
2023-07-21,2.58,2.591,2.564,2.574,3461004,891976395.758
2023-07-24,2.574,2.589,2.561,2.569,3535774,910793567.989
2023-07-25,2.586,2.614,2.585,2.61,3778274,983791817.189
2023-07-26,2.61,2.61,2.589,2.596,2806937,728980844.254
2023-07-27,2.599,2.604,2.571,2.577,2849500,737378883.704
2023-07-28,2.573,2.604,2.562,2.598,3682744,951743790.534
2023-07-31,2.601,2.635,2.598,2.615,3904895,1023887971.994
2023-08-01,2.605,2.622,2.605,2.611,2918373,762566116.544
2023-08-02,2.611,2.616,2.598,2.608,3558395,927314005.376
2023-08-03,2.602,2.61,2.594,2.608,3592522,935110280.863
2023-08-04,2.628,2.638,2.611,2.623,3547553,931727365.129
2023-08-07,2.622,2.629,2.609,2.615,3514778,919028203.266
2023-08-08,2.601,2.613,2.591,2.602,2951307,767499714.325
2023-08-09,2.601,2.601,2.577,2.582,3285375,850086839.46
2023-08-10,2.582,2.588,2.566,2.579,3528875,909621544.428
2023-08-11,2.581,2.581,2.533,2.536,4156623,1061499148.579
2023-08-14,2.52,2.543,2.497,2.541,4101863,1033466919.412
2023-08-15,2.552,2.552,2.493,2.517,4856953,1221700466.108
2023-08-16,2.49,2.517,2.487,2.49,3613491,904077466.798
2023-08-17,2.485,2.517,2.463,2.513,5006350,1250239278.484
2023-08-18,2.532,2.535,2.46,2.461,4365181,1087116852.437
2023-08-21,2.457,2.476,2.432,2.432,4826242,1187047746.358
2023-08-22,2.438,2.457,2.405,2.45,4916079,1196569922.978
2023-08-23,2.446,2.446,2.397,2.405,2954038,715384406.01
2023-08-24,2.408,2.433,2.391,2.407,3329459,802141316.516
2023-08-25,2.399,2.407,2.355,2.369,5193784,1238799470.673
2023-08-28,2.479,2.495,2.372,2.384,5520324,1340088922.384
2023-08-29,2.366,2.464,2.366,2.456,5793433,1406374816.061
2023-08-30,2.472,2.489,2.451,2.464,4649827,1148345744.911
2023-08-31,2.458,2.465,2.444,2.454,3478233,853443361.51
2023-09-01,2.461,2.469,2.44,2.453,3280601,805360654.163
2023-09-04,2.479,2.492,2.453,2.492,3440335,850539132.352
2023-09-05,2.493,2.494,2.472,2.477,3694078,915991159.888
2023-09-06,2.47,2.494,2.454,2.486,2729904,675690977.877
2023-09-07,2.485,2.485,2.443,2.444,3429426,844086028.643
2023-09-08,2.43,2.461,2.429,2.448,4387027,1074912325.06
2023-09-11,2.458,2.493,2.442,2.483,4201822,1038946205.171
2023-09-12,2.486,2.494,2.478,2.484,2085456,518343318.076
2023-09-13,2.486,2.486,2.433,2.449,3591295,880505892.866
2023-09-14,2.45,2.45,2.427,2.442,2893420,705627106.016
2023-09-15,2.453,2.459,2.428,2.44,2888019,705059630.294
2023-09-18,2.441,2.456,2.425,2.446,3386499,827579427.974
2023-09-19,2.448,2.448,2.417,2.427,4628282,1122400087.314
2023-09-20,2.427,2.429,2.405,2.407,2614328,632103528.284
2023-09-21,2.407,2.413,2.382,2.388,2859777,685165757.159
2023-09-22,2.387,2.436,2.382,2.436,3143400,757773462.13
