date,open,high,low,close,volume,amount
2023-09-25,2.436,2.436,2.416,2.424,3278269,793869073.03
2023-09-26,2.42,2.426,2.411,2.411,1899666,459122769.551
2023-09-27,2.44,2.44,2.408,2.426,2784530,676323943.772
2023-09-28,2.428,2.445,2.428,2.444,4796043,1169133778.29
2023-10-09,2.445,2.446,2.419,2.436,2913401,708570083.465
2023-10-10,2.451,2.451,2.424,2.427,2622074,637435165.988
2023-10-11,2.43,2.455,2.425,2.432,3452146,841584860.458
2023-10-12,2.444,2.452,2.434,2.451,2216130,541614928.934
2023-10-13,2.436,2.446,2.436,2.445,2012191,491335335.764
2023-10-16,2.451,2.451,2.41,2.42,2332143,564663605.69
2023-10-17,2.419,2.42,2.398,2.414,2426771,584006973.219
2023-10-18,2.422,2.422,2.37,2.373,3113799,741544100.811
2023-10-19,2.357,2.381,2.346,2.35,2289421,541164295.409
2023-10-20,2.338,2.355,2.316,2.326,2509907,585324378.388
2023-10-23,2.319,2.319,2.252,2.259,3270543,745409947.818
2023-10-24,2.28,2.306,2.257,2.294,2675495,610453557.941
2023-10-25,2.316,2.335,2.31,2.32,2819862,655334934.006
2023-10-26,2.315,2.34,2.297,2.333,1829258,423295184.364
2023-10-27,2.34,2.388,2.318,2.382,2409939,568302918.608
2023-10-30,2.361,2.417,2.361,2.41,2092363,501474224.681
2023-10-31,2.41,2.411,2.386,2.394,1818660,436024451.958
2023-11-01,2.395,2.404,2.385,2.397,1696394,405687283.305
2023-11-02,2.396,2.406,2.367,2.368,1927496,459066411.722
2023-11-03,2.364,2.408,2.364,2.398,2271055,543920699.841
2023-11-06,2.407,2.448,2.407,2.447,2441127,594505359.988
2023-11-07,2.44,2.466,2.437,2.456,2862170,701654570.453
2023-11-08,2.444,2.473,2.444,2.47,1886424,464506616.163
2023-11-09,2.465,2.475,2.443,2.45,1615551,396691964.887
2023-11-10,2.444,2.45,2.431,2.445,1397559,341179483.989
2023-11-13,2.447,2.47,2.446,2.468,1239367,304258048.172
2023-11-14,2.46,2.489,2.46,2.485,1934282,479100755.354
2023-11-15,2.496,2.506,2.482,2.495,1652506,411535755.428
2023-11-16,2.492,2.492,2.464,2.466,2016771,499317930.296
2023-11-17,2.456,2.49,2.456,2.488,1148802,284117794.169
2023-11-20,2.488,2.513,2.481,2.513,1819247,454011112.324
2023-11-21,2.518,2.519,2.491,2.494,1218598,305338756.145
2023-11-22,2.487,2.501,2.461,2.467,1403589,348185030.73
2023-11-23,2.462,2.491,2.451,2.489,1285869,318125092.883
2023-11-24,2.48,2.489,2.447,2.457,1292025,318347246.828
2023-11-27,2.452,2.462,2.438,2.456,863404,211424879.545
2023-11-28,2.456,2.47,2.434,2.47,1056641,259495381.965
2023-11-29,2.47,2.471,2.451,2.455,1031466,253795170.031
2023-11-30,2.453,2.455,2.42,2.448,2073270,504926462.072
2023-12-01,2.445,2.469,2.429,2.462,1050703,257006796.283
2023-12-04,2.458,2.469,2.451,2.458,930979,229093604.133
2023-12-05,2.45,2.45,2.403,2.405,871178,211248401.684
2023-12-06,2.409,2.438,2.397,2.419,943558,227946651.694
2023-12-07,2.421,2.43,2.401,2.418,1610047,389279749.227
2023-12-08,2.418,2.435,2.413,2.413,1241543,300653654.633
2023-12-11,2.412,2.447,2.39,2.442,2089533,504711155.393
2023-12-12,2.442,2.447,2.431,2.445,1671505,407595399.58
2023-12-13,2.438,2.441,2.417,2.422,1357078,330232090.81
2023-12-14,2.442,2.442,2.405,2.41,923527,223669350.657
2023-12-15,2.41,2.424,2.385,2.394,954136,229187704.449
2023-12-18,2.388,2.389,2.35,2.356,704717,167024677.729
2023-12-19,2.354,2.369,2.341,2.357,710058,167130008.88
2023-12-20,2.358,2.362,2.319,2.32,766336,179171476.57
2023-12-21,2.301,2.338,2.287,2.328,1016170,234843239.222
2023-12-22,2.328,2.342,2.3,2.309,1210979,280725866.673
2023-12-25,2.306,2.315,2.29,2.305,868085,199764561.98
2023-12-26,2.295,2.301,2.267,2.275,919942,209568215.525
2023-12-27,2.275,2.295,2.266,2.29,1182422,269647123.951
2023-12-28,2.275,2.341,2.275,2.335,1573302,364702530.062
2023-12-29,2.328,2.37,2.328,2.365,951692,224267095.268
2024-01-02,2.361,2.376,2.349,2.35,1025033,241923657.356
2024-01-03,2.35,2.355,2.324,2.338,1310605,305983838.329
2024-01-04,2.332,2.334,2.311,2.325,1252871,290915805.675
2024-01-05,2.313,2.329,2.274,2.286,1075716,248013509.614
2024-01-08,2.286,2.286,2.223,2.229,1060834,238377132.092
2024-01-09,2.23,2.252,2.215,2.235,1240351,277011446.242
2024-01-10,2.233,2.248,2.194,2.22,975484,216041911.515
2024-01-11,2.219,2.267,2.215,2.251,1136224,254900619.165
2024-01-12,2.244,2.271,2.24,2.241,1093481,246583187.578
2024-01-15,2.238,2.256,2.217,2.233,931717,208573742.279
2024-01-16,2.236,2.237,2.195,2.225,1299223,288112295.09
2024-01-17,2.215,2.221,2.169,2.17,699379,153800843.935
2024-01-18,2.148,2.167,2.097,2.163,1214812,259001964.997
2024-01-19,2.152,2.167,2.131,2.136,592583,127362966.841
2024-01-22,2.136,2.136,2.001,2.014,1692242,346556681.943
2024-01-23,2.006,2.051,1.983,2.043,1023639,208089245.563
2024-01-24,2.045,2.073,1.994,2.07,866178,176530117.282
2024-01-25,2.06,2.147,2.055,2.146,821843,173276866.94
2024-01-26,2.135,2.151,2.111,2.12,604484,129175354.92
2024-01-29,2.12,2.134,2.061,2.063,539445,112647858.047
2024-01-30,2.042,2.069,2.002,2.017,651543,132620564.585
2024-01-31,2.007,2.007,1.924,1.934,1149539,225062679.956
2024-02-01,1.915,1.958,1.888,1.913,1202497,231235103.349
2024-02-02,1.913,1.935,1.786,1.85,1141680,212832270.815
2024-02-05,1.821,1.829,1.686,1.724,1214988,213765962.664
2024-02-06,1.7,1.876,1.683,1.862,5551499,977617962.727
2024-02-07,1.858,1.954,1.85,1.935,8885843,1709926994.51
2024-02-08,1.939,2.04,1.939,2.009,3360183,675532853.465
2024-02-19,2.035,2.039,1.992,2.015,3643389,733100275.928
2024-02-20,2.0,2.034,1.985,2.024,1480277,297225900.324
2024-02-21,2.0,2.094,1.998,2.035,2777171,571219564.911
2024-02-22,2.031,2.073,2.03,2.071,1654565,339541383.802
2024-02-23,2.069,2.103,2.052,2.102,1451370,301389995.543
2024-02-26,2.1,2.14,2.086,2.106,1826128,385583324.316
2024-02-27,2.102,2.168,2.091,2.168,1570478,334536378.321
2024-02-28,2.185,2.203,2.068,2.069,3120207,670608170.669
2024-02-29,2.057,2.152,2.056,2.147,1921260,405957881.256
2024-03-01,2.14,2.175,2.136,2.171,1684055,363454122.159
2024-03-04,2.166,2.184,2.139,2.179,1951562,421931556.606
2024-03-05,2.157,2.173,2.142,2.162,3348969,723808823.672
2024-03-06,2.15,2.184,2.133,2.158,1694521,365933093.166
2024-03-07,2.159,2.183,2.127,2.13,1216699,261469319.61
2024-03-08,2.131,2.165,2.12,2.154,1323369,283962123.489
2024-03-11,2.149,2.197,2.146,2.196,2290188,496714374.701
2024-03-12,2.198,2.221,2.184,2.205,2006318,441384038.58
2024-03-13,2.205,2.235,2.197,2.218,1000118,221427600.272
2024-03-14,2.209,2.226,2.18,2.204,1751446,386287357.179
2024-03-15,2.202,2.234,2.19,2.234,883934,195030274.312
2024-03-18,2.234,2.271,2.231,2.271,868782,195023149.656
2024-03-19,2.27,2.273,2.249,2.251,687653,155517750.771
2024-03-20,2.25,2.276,2.248,2.271,985368,222988369.275
2024-03-21,2.277,2.285,2.258,2.269,1117404,253775845.966
2024-03-22,2.263,2.278,2.227,2.246,958190,214994042.929
2024-03-25,2.246,2.252,2.194,2.196,798082,177935661.084
2024-03-26,2.185,2.208,2.163,2.185,985816,215744220.722
2024-03-27,2.175,2.18,2.114,2.119,1332868,286530532.847
2024-03-28,2.123,2.184,2.113,2.162,1349731,291782099.902
2024-03-29,2.157,2.187,2.145,2.187,1295893,280586352.62
2024-04-01,2.194,2.236,2.194,2.236,1354286,300824717.218
2024-04-02,2.233,2.233,2.205,2.221,955235,211852000.613
2024-04-03,2.218,2.218,2.189,2.207,710811,156526591.209
2024-04-08,2.2,2.205,2.166,2.168,858787,187819350.505
2024-04-09,2.167,2.198,2.163,2.197,1003369,218303238.273
2024-04-10,2.19,2.19,2.139,2.154,635255,137269306.621
2024-04-11,2.145,2.186,2.14,2.162,631750,136824444.408
2024-04-12,2.161,2.173,2.14,2.145,681930,147040532.068
2024-04-15,2.141,2.154,2.093,2.127,863056,183315965.967
2024-04-16,2.122,2.122,2.031,2.038,925945,191453706.599
2024-04-17,2.056,2.126,2.054,2.125,773386,162205150.861
2024-04-18,2.118,2.148,2.099,2.12,620016,131757857.099
2024-04-19,2.104,2.134,2.097,2.114,659064,139266517.734
2024-04-22,2.107,2.133,2.082,2.104,527557,111358635.368
2024-04-23,2.111,2.115,2.084,2.093,860280,180646633.192
2024-04-24,2.088,2.132,2.088,2.13,705521,149144910.262
2024-04-25,2.122,2.154,2.112,2.134,518143,110750041.951
2024-04-26,2.134,2.179,2.133,2.179,966972,209028327.419
2024-04-29,2.178,2.233,2.178,2.227,1776267,393663669.99
2024-04-30,2.227,2.229,2.201,2.207,934992,206890044.904
2024-05-06,2.229,2.256,2.229,2.252,1287606,289334747.636
2024-05-07,2.252,2.262,2.244,2.257,1114661,251154317.594
2024-05-08,2.245,2.25,2.219,2.223,846355,188989609.633
2024-05-09,2.218,2.267,2.218,2.256,823972,185768866.446
2024-05-10,2.257,2.27,2.228,2.239,979347,219469346.418
2024-05-13,2.232,2.236,2.199,2.218,530818,117630291.428
2024-05-14,2.218,2.243,2.218,2.229,656996,146622142.639
2024-05-15,2.226,2.232,2.205,2.211,676243,149959948.978
2024-05-16,2.212,2.229,2.197,2.204,531455,117859145.806
2024-05-17,2.198,2.239,2.198,2.237,1031455,229045935.761
2024-05-20,2.237,2.257,2.229,2.248,1522259,341740217.604
2024-05-21,2.245,2.245,2.216,2.225,816607,182065098.311
2024-05-22,2.223,2.234,2.213,2.227,773047,172120109.569
2024-05-23,2.222,2.222,2.171,2.178,511753,111995336.272
2024-05-24,2.17,2.188,2.15,2.152,602410,130514052.603
2024-05-27,2.153,2.173,2.128,2.17,515589,110682334.894
2024-05-28,2.168,2.179,2.149,2.152,468865,101368381.138
2024-05-29,2.148,2.17,2.142,2.155,750278,161608647.543
2024-05-30,2.149,2.165,2.138,2.15,468683,100910005.497
2024-05-31,2.151,2.17,2.151,2.157,464882,100522454.779
2024-06-03,2.157,2.158,2.114,2.129,670224,143211761.372
2024-06-04,2.124,2.147,2.111,2.145,562405,119504600.081
2024-06-05,2.138,2.149,2.117,2.118,355855,76041168.308
2024-06-06,2.125,2.131,2.065,2.079,798478,166607289.324
2024-06-07,2.094,2.098,2.058,2.082,730644,152008204.553
2024-06-11,2.077,2.107,2.053,2.101,675627,140364608.594
2024-06-12,2.085,2.113,2.085,2.106,421061,88687569.536
2024-06-13,2.109,2.111,2.09,2.094,382524,80217880.593
2024-06-14,2.089,2.104,2.079,2.096,594091,124184190.062
2024-06-17,2.092,2.108,2.084,2.097,372521,78248087.913
2024-06-18,2.097,2.119,2.093,2.115,606617,128017222.98
2024-06-19,2.116,2.122,2.085,2.086,564011,118094532.157
2024-06-20,2.088,2.092,2.045,2.047,594288,122725388.351
2024-06-21,2.047,2.06,2.033,2.049,538716,110157508.074
2024-06-24,2.048,2.048,1.977,1.983,633893,127355299.651
2024-06-25,1.985,1.989,1.95,1.966,580320,114546170.19
2024-06-26,1.966,2.023,1.95,2.019,967950,192157619.929
2024-06-27,2.003,2.013,1.972,1.974,772228,153530982.962
2024-06-28,1.96,2.015,1.96,1.983,1040164,208075456.908
2024-07-01,1.986,2.009,1.96,2.0,962247,190612531.276
2024-07-02,1.994,2.006,1.979,1.988,643940,128281572.796
2024-07-03,1.987,1.989,1.968,1.976,486687,96361889.386
2024-07-04,1.981,1.981,1.922,1.934,1150965,223618705.851
2024-07-05,1.932,1.959,1.911,1.953,615837,118841755.994
2024-07-08,1.936,1.944,1.896,1.907,722429,138537254.853
2024-07-09,1.909,1.951,1.886,1.941,1073320,205800812.003
2024-07-10,1.941,1.957,1.933,1.936,1142037,221908264.774
2024-07-11,1.958,1.988,1.955,1.988,922824,182255127.822
2024-07-12,1.988,1.988,1.97,1.978,404526,80105151.761
2024-07-15,1.978,1.978,1.953,1.959,1715009,337092913.501
2024-07-16,1.955,1.964,1.942,1.961,1292138,252291568.227
2024-07-17,1.956,1.964,1.942,1.95,3703943,723552731.057
2024-07-18,1.943,1.958,1.914,1.949,3364498,650175212.526
2024-07-19,1.934,1.974,1.934,1.96,1264360,247627391.89
2024-07-22,1.953,1.969,1.944,1.962,1270777,249086759.676
2024-07-23,1.961,1.963,1.905,1.905,411625,79501285.065
2024-07-24,1.907,1.912,1.877,1.878,1469453,278575684.694
2024-07-25,1.878,1.903,1.864,1.884,1401568,264208742.454
2024-07-26,1.884,1.915,1.88,1.908,766113,146075348.352
2024-07-29,1.902,1.912,1.895,1.905,530522,100874869.167
2024-07-30,1.896,1.918,1.881,1.908,688223,130817126.454
2024-07-31,1.91,1.989,1.903,1.989,2210691,433631240.289
2024-08-01,1.996,2.005,1.969,1.98,1145071,227359318.124
2024-08-02,1.974,1.992,1.949,1.953,755133,148870176.376
2024-08-05,1.942,1.973,1.899,1.903,1357587,262540897.699
2024-08-06,1.927,1.938,1.906,1.927,863755,166079794.022
2024-08-07,1.927,1.938,1.914,1.925,959978,185049743.757
2024-08-08,1.921,1.942,1.898,1.927,702217,134877228.351
2024-08-09,1.928,1.948,1.91,1.911,654289,126101958.008
2024-08-12,1.914,1.914,1.89,1.899,997799,189544098.401
2024-08-13,1.899,1.911,1.884,1.907,1148673,217616467.921
2024-08-14,1.905,1.909,1.887,1.89,878971,166523480.486
2024-08-15,1.888,1.929,1.878,1.904,1148313,219186891.345
2024-08-16,1.904,1.912,1.889,1.892,825221,156678346.52
2024-08-19,1.883,1.918,1.883,1.896,479107,91045484.28
2024-08-20,1.897,1.897,1.853,1.86,672630,125498806.617
2024-08-21,1.843,1.865,1.843,1.849,291505,54065977.548
2024-08-22,1.85,1.855,1.824,1.828,364529,66889635.416
2024-08-23,1.827,1.835,1.816,1.829,1105666,201979905.928
2024-08-26,1.829,1.844,1.822,1.831,1376641,252426249.195
2024-08-27,1.831,1.831,1.809,1.815,2290382,416599977.725
2024-08-28,1.815,1.834,1.805,1.819,1079746,196587445.201
2024-08-29,1.807,1.855,1.807,1.848,1030026,189166986.0
2024-08-30,1.847,1.911,1.845,1.88,2997580,566371269.06
2024-09-02,1.872,1.888,1.839,1.839,1503831,280212197.818
2024-09-03,1.839,1.872,1.838,1.857,749406,138955184.409
2024-09-04,1.841,1.869,1.841,1.851,1051628,194807271.455
2024-09-05,1.852,1.878,1.852,1.864,1227590,228634756.119
2024-09-06,1.87,1.872,1.829,1.833,1185186,218863269.24
2024-09-09,1.828,1.841,1.812,1.82,631073,115030859.669
2024-09-10,1.827,1.834,1.788,1.825,1067173,192856657.904
2024-09-11,1.815,1.83,1.81,1.828,1340849,244373953.481
2024-09-12,1.831,1.849,1.817,1.817,938413,172319073.814
2024-09-13,1.816,1.825,1.795,1.796,850395,153795550.964
2024-09-18,1.792,1.798,1.764,1.791,1390912,247522822.943
2024-09-19,1.791,1.843,1.782,1.824,1744974,317293051.913
2024-09-20,1.815,1.823,1.799,1.814,1996255,361009230.085
2024-09-23,1.805,1.839,1.805,1.817,563000,102558070.631
2024-09-24,1.829,1.893,1.814,1.891,2056482,381470395.157
2024-09-25,1.906,1.953,1.904,1.904,1432021,276229649.946
2024-09-26,1.892,1.989,1.892,1.989,2745475,535625868.479
2024-09-27,2.016,2.188,2.013,2.153,6723994,1404890776.945
2024-09-30,2.208,2.368,2.164,2.368,3722270,838736714.449
2024-10-08,2.605,2.605,2.394,2.539,3478359,874400152.928
2024-10-09,2.495,2.495,2.3,2.322,2746612,658658621.023
2024-10-10,2.333,2.395,2.277,2.295,3271257,762104816.463
2024-10-11,2.285,2.29,2.171,2.196,3583952,793456853.424
2024-10-14,2.202,2.283,2.169,2.282,2596405,577699456.715
2024-10-15,2.253,2.314,2.234,2.236,2197799,499915635.295
2024-10-16,2.215,2.279,2.207,2.24,2050732,460525389.173
2024-10-17,2.251,2.284,2.232,2.232,1078398,244123748.449
2024-10-18,2.232,2.42,2.228,2.333,2588017,597643742.026
2024-10-21,2.333,2.415,2.331,2.378,2677359,637986866.106
2024-10-22,2.37,2.412,2.36,2.387,2401852,572590277.521
2024-10-23,2.395,2.437,2.375,2.393,1288499,309177109.469
2024-10-24,2.381,2.391,2.361,2.381,1303491,309425272.598
2024-10-25,2.381,2.446,2.381,2.432,1219128,294849474.362
2024-10-28,2.443,2.471,2.419,2.468,1043943,255827120.564
2024-10-29,2.468,2.483,2.429,2.433,2758724,677038664.022
2024-10-30,2.424,2.456,2.415,2.45,2274878,554032042.67
2024-10-31,2.442,2.518,2.436,2.492,2506505,622650459.817
2024-11-01,2.487,2.487,2.407,2.412,1077112,262159015.496
2024-11-04,2.412,2.459,2.403,2.459,1501411,366233902.839
2024-11-05,2.452,2.558,2.452,2.547,2557435,646483714.08
2024-11-06,2.548,2.588,2.536,2.563,1714996,439911667.167
2024-11-07,2.553,2.605,2.538,2.603,1712668,441356345.488
2024-11-08,2.61,2.649,2.595,2.615,1004031,263596126.149
2024-11-11,2.59,2.671,2.59,2.671,966529,254834461.665
2024-11-12,2.673,2.686,2.616,2.63,1144615,303692438.51
2024-11-13,2.62,2.642,2.582,2.626,1725295,448384118.818
2024-11-14,2.626,2.626,2.546,2.549,1155433,298904711.911
2024-11-15,2.534,2.568,2.489,2.489,1481206,376345206.622
2024-11-18,2.487,2.506,2.41,2.422,1604536,393393295.833
2024-11-19,2.423,2.486,2.418,2.485,1204908,295507639.046
2024-11-20,2.48,2.54,2.45,2.536,712631,178533820.206
2024-11-21,2.528,2.552,2.515,2.537,1164550,295347502.386
2024-11-22,2.521,2.549,2.445,2.456,843947,210926566.198
2024-11-25,2.459,2.466,2.414,2.456,790423,193016581.502
2024-11-26,2.434,2.474,2.427,2.427,709481,173511408.624
2024-11-27,2.395,2.488,2.38,2.486,543400,132010164.894
2024-11-28,2.486,2.505,2.466,2.473,697438,173834454.814
2024-11-29,2.473,2.537,2.451,2.514,570260,142563001.097
2024-12-02,2.512,2.571,2.512,2.563,434998,110979436.055
2024-12-03,2.567,2.579,2.532,2.561,832852,212937984.39
2024-12-04,2.552,2.558,2.508,2.521,821773,208427881.519
2024-12-05,2.507,2.561,2.507,2.55,386594,98350484.369
