date,open,high,low,close,volume,amount
2024-12-06,2.546,2.595,2.527,2.579,699654,179333727.829
2024-12-09,2.579,2.587,2.539,2.558,363680,93320232.172
2024-12-10,2.634,2.666,2.582,2.585,1025643,268103610.466
2024-12-11,2.578,2.622,2.578,2.614,422268,110196632.415
2024-12-12,2.616,2.638,2.595,2.634,519704,136187667.709
2024-12-13,2.625,2.625,2.581,2.583,1207565,314362268.622
2024-12-16,2.582,2.593,2.54,2.552,667746,170992550.918
2024-12-17,2.55,2.55,2.491,2.495,1595398,400357193.34
2024-12-18,2.498,2.534,2.487,2.514,633042,159106934.145
2024-12-19,2.495,2.53,2.478,2.522,1118367,279251400.439
2024-12-20,2.524,2.566,2.515,2.547,514943,131136344.668
2024-12-23,2.54,2.547,2.475,2.479,1154687,290019177.02
2024-12-24,2.486,2.503,2.466,2.501,579333,144028977.705
2024-12-25,2.489,2.498,2.453,2.476,1035608,256015195.49
2024-12-26,2.473,2.511,2.473,2.499,1076906,269336886.166
2024-12-27,2.5,2.54,2.489,2.505,503760,126694513.492
2024-12-30,2.496,2.516,2.479,2.495,443075,110616929.011
2024-12-31,2.5,2.505,2.419,2.422,561159,137918413.133
2025-01-02,2.424,2.429,2.333,2.354,905784,215853905.763
2025-01-03,2.354,2.363,2.281,2.285,1630610,378906882.639
2025-01-06,2.287,2.309,2.26,2.277,975393,222413273.786
2025-01-07,2.275,2.31,2.265,2.309,775135,177577864.366
2025-01-08,2.297,2.319,2.234,2.301,1790986,406836774.81
2025-01-09,2.289,2.32,2.281,2.305,1250217,288540469.971
2025-01-10,2.3,2.325,2.255,2.255,651364,148995544.659
2025-01-13,2.216,2.276,2.216,2.258,817722,183155678.217
2025-01-14,2.268,2.365,2.259,2.36,2045436,476741091.158
2025-01-15,2.359,2.36,2.335,2.346,1000267,234829677.903
2025-01-16,2.353,2.401,2.338,2.356,1227335,290683487.059
2025-01-17,2.351,2.392,2.338,2.372,929060,220155600.045
2025-01-20,2.384,2.409,2.378,2.388,717955,171946290.542
2025-01-21,2.404,2.406,2.368,2.398,627702,149595956.364
2025-01-22,2.394,2.394,2.365,2.38,1667128,396888445.467
2025-01-23,2.395,2.436,2.37,2.372,1426475,343529214.06
2025-01-24,2.369,2.417,2.366,2.412,1511407,362961444.472
2025-01-27,2.416,2.429,2.374,2.377,1003067,240108951.05
2025-02-05,2.389,2.411,2.375,2.388,1016402,243171954.826
2025-02-06,2.384,2.458,2.375,2.455,1353982,329479485.555
2025-02-07,2.456,2.522,2.449,2.495,2437548,607010552.945
2025-02-10,2.498,2.528,2.488,2.521,948735,238283069.298
2025-02-11,2.521,2.526,2.492,2.514,810749,203504587.892
2025-02-12,2.508,2.553,2.507,2.552,908848,230178137.64
2025-02-13,2.55,2.552,2.522,2.526,864424,219148300.763
2025-02-14,2.525,2.542,2.512,2.537,2661435,672510495.029
2025-02-17,2.549,2.562,2.531,2.553,1180865,300960305.486
2025-02-18,2.545,2.553,2.486,2.501,1271746,321060517.708
2025-02-19,2.492,2.556,2.491,2.554,679042,172104139.518
2025-02-20,2.553,2.583,2.549,2.579,1414747,362742165.091
2025-02-21,2.578,2.631,2.564,2.62,775141,202111136.62
2025-02-24,2.62,2.639,2.6,2.623,2046509,536251793.239
2025-02-25,2.585,2.637,2.583,2.61,536002,140381959.271
2025-02-26,2.614,2.658,2.606,2.646,1030656,271341815.296
2025-02-27,2.646,2.657,2.6,2.635,710206,187188161.59
2025-02-28,2.627,2.627,2.541,2.547,1020674,263235163.348
2025-03-03,2.556,2.589,2.534,2.548,1031305,263384712.153
2025-03-04,2.525,2.584,2.525,2.58,892200,228983757.124
2025-03-05,2.579,2.599,2.562,2.598,1690847,435612458.893
2025-03-06,2.603,2.66,2.603,2.655,402984,106259260.427
2025-03-07,2.656,2.668,2.625,2.64,963224,254907388.067
2025-03-10,2.642,2.654,2.623,2.641,806585,212938308.019
2025-03-11,2.632,2.658,2.612,2.658,787254,207902666.318
2025-03-12,2.667,2.695,2.662,2.667,682548,182244141.112
2025-03-13,2.666,2.667,2.603,2.623,676243,177633160.531
2025-03-14,2.62,2.673,2.609,2.67,1090696,289836599.285
2025-03-17,2.677,2.683,2.66,2.671,905269,242093906.862
2025-03-18,2.677,2.699,2.673,2.682,619854,166521276.019
2025-03-19,2.679,2.681,2.654,2.667,648982,173074028.667
2025-03-20,2.661,2.679,2.648,2.653,669198,178057340.194
2025-03-21,2.642,2.65,2.594,2.6,1003361,262464996.655
2025-03-24,2.591,2.603,2.538,2.581,1081371,277883773.424
2025-03-25,2.58,2.589,2.551,2.566,862116,221614952.809
2025-03-26,2.558,2.589,2.558,2.573,742055,191111211.721
2025-03-27,2.567,2.596,2.538,2.571,592796,152065236.051
2025-03-28,2.566,2.582,2.541,2.548,684891,175169312.892
2025-03-31,2.535,2.544,2.497,2.528,775858,195273832.647
2025-04-01,2.529,2.559,2.529,2.54,758461,192835378.364
2025-04-02,2.537,2.566,2.534,2.551,418262,106753402.357
2025-04-03,2.525,2.56,2.507,2.523,534078,135029381.621
2025-04-07,2.4,2.431,2.271,2.271,1571512,366392330.062
2025-04-08,2.225,2.297,2.203,2.249,10719626,2395661781.476
2025-04-09,2.206,2.312,2.123,2.293,2599443,585400286.446
2025-04-10,2.329,2.39,2.329,2.348,858462,202568137.001
2025-04-11,2.327,2.407,2.326,2.378,660527,157096972.445
2025-04-14,2.404,2.427,2.398,2.407,1690316,407062896.802
2025-04-15,2.411,2.414,2.385,2.398,315078,75514691.871
2025-04-16,2.399,2.399,2.341,2.367,1221573,289028402.13
2025-04-17,2.354,2.394,2.354,2.371,1171386,279141735.446
2025-04-18,2.362,2.38,2.351,2.364,1431576,338232965.003
2025-04-21,2.365,2.416,2.351,2.414,678702,161753806.204
2025-04-22,2.405,2.426,2.403,2.415,497943,120081177.121
2025-04-23,2.425,2.448,2.417,2.431,1049848,255722448.594
2025-04-24,2.423,2.434,2.394,2.406,1089472,262242412.381
2025-04-25,2.409,2.431,2.396,2.415,901234,217669093.652
2025-04-28,2.413,2.413,2.38,2.388,821528,196365797.545
2025-04-29,2.379,2.406,2.372,2.397,378568,90582219.247
2025-04-30,2.403,2.426,2.401,2.415,1148485,277590462.938
2025-05-06,2.426,2.476,2.426,2.475,680175,167253809.647
2025-05-07,2.516,2.527,2.462,2.481,1336190,332342145.648
2025-05-08,2.468,2.508,2.468,2.5,612245,152776108.88
2025-05-09,2.496,2.499,2.458,2.473,2691374,666240180.704
2025-05-12,2.481,2.507,2.481,2.507,754826,188294980.734
2025-05-13,2.527,2.527,2.492,2.499,615317,154331922.053
2025-05-14,2.492,2.521,2.482,2.503,1761783,440408932.757
2025-05-15,2.501,2.501,2.461,2.464,1002820,248020202.686
2025-05-16,2.456,2.48,2.456,2.464,1628465,402275931.058
2025-05-19,2.464,2.481,2.441,2.477,766458,188632579.309
2025-05-20,2.477,2.505,2.469,2.496,338725,84123429.717
2025-05-21,2.492,2.496,2.482,2.495,302194,75244948.111
2025-05-22,2.492,2.504,2.466,2.469,592359,146887940.912
2025-05-23,2.466,2.48,2.434,2.434,651829,160329699.305
2025-05-26,2.442,2.457,2.43,2.45,457988,111968893.68
2025-05-27,2.441,2.451,2.428,2.446,580261,141515699.297
2025-05-28,2.445,2.451,2.429,2.438,1575537,384129794.234
2025-05-29,2.435,2.481,2.435,2.48,628695,154976278.388
2025-05-30,2.477,2.477,2.451,2.456,813926,200206222.129
2025-06-03,2.456,2.48,2.446,2.47,510461,126015500.973
2025-06-04,2.466,2.496,2.464,2.495,828098,205926761.564
2025-06-05,2.494,2.516,2.485,2.515,697458,174513788.952
2025-06-06,2.512,2.515,2.502,2.51,270472,67800241.985
2025-06-09,2.514,2.541,2.51,2.536,439375,111238319.134
2025-06-10,2.534,2.534,2.488,2.511,387793,97356661.936
2025-06-11,2.511,2.539,2.511,2.52,505396,127708378.745
2025-06-12,2.519,2.53,2.507,2.525,738604,186331986.524
2025-06-13,2.523,2.523,2.487,2.497,1216783,304251493.504
2025-06-16,2.491,2.513,2.487,2.508,306866,76824306.787
2025-06-17,2.516,2.517,2.497,2.506,409986,102653017.445
2025-06-18,2.495,2.509,2.485,2.503,818738,204164449.199
2025-06-19,2.498,2.507,2.464,2.471,1589757,394557481.046
2025-06-20,2.471,2.477,2.451,2.453,453484,111669852.683
2025-06-23,2.443,2.484,2.439,2.48,574668,141948991.676
2025-06-24,2.475,2.53,2.475,2.527,762227,192030714.5
2025-06-25,2.527,2.57,2.527,2.566,639126,162964568.154
2025-06-26,2.555,2.577,2.554,2.556,686643,176226738.568
2025-06-27,2.553,2.584,2.553,2.566,1388097,356517665.321
2025-06-30,2.564,2.599,2.564,2.599,1240100,320723083.932
2025-07-01,2.589,2.606,2.576,2.602,454613,117908527.049
2025-07-02,2.592,2.598,2.57,2.579,661853,170802494.141
2025-07-03,2.57,2.595,2.57,2.595,901377,232901935.805
2025-07-04,2.59,2.61,2.573,2.585,509742,131688215.402
2025-07-07,2.576,2.593,2.576,2.588,247446,63970099.838
2025-07-08,2.586,2.624,2.579,2.623,432261,112901025.125
2025-07-09,2.624,2.63,2.61,2.616,270398,70878295.52
2025-07-10,2.614,2.632,2.606,2.622,261870,68556912.78
2025-07-11,2.616,2.656,2.611,2.646,793124,209483912.774
2025-07-14,2.643,2.652,2.634,2.645,1151831,304299103.118
2025-07-15,2.64,2.649,2.611,2.633,838042,220257718.392
2025-07-16,2.636,2.657,2.63,2.643,490678,129720412.051
2025-07-17,2.641,2.676,2.638,2.676,478862,127417193.896
2025-07-18,2.675,2.689,2.667,2.684,433832,116217873.875
2025-07-21,2.682,2.707,2.677,2.704,671590,181249693.989
2025-07-22,2.7,2.72,2.698,2.717,475051,128723382.671
2025-07-23,2.708,2.734,2.701,2.713,656979,178626014.411
2025-07-24,2.712,2.748,2.702,2.748,703891,192328747.069
2025-07-25,2.748,2.748,2.731,2.743,558747,153196874.372
2025-07-28,2.743,2.76,2.731,2.75,952965,261760772.101
2025-07-29,2.753,2.774,2.733,2.774,505776,139076993.576
2025-07-30,2.767,2.772,2.73,2.748,746494,205842699.801
2025-07-31,2.745,2.761,2.718,2.727,513764,141100393.426
2025-08-01,2.718,2.746,2.712,2.731,739203,201738683.828
2025-08-04,2.706,2.765,2.706,2.765,355096,97265229.236
2025-08-05,2.765,2.78,2.759,2.779,338735,93780577.781
2025-08-06,2.779,2.814,2.773,2.813,336531,94045339.042
2025-08-07,2.816,2.818,2.789,2.807,476960,133817503.098
2025-08-08,2.8,2.811,2.791,2.801,287705,80550179.111
2025-08-11,2.805,2.852,2.805,2.844,504806,142890592.49
2025-08-12,2.837,2.852,2.826,2.852,392278,111427549.95
2025-08-13,2.855,2.898,2.852,2.885,568997,163572394.761
2025-08-14,2.894,2.9,2.85,2.862,488739,140812651.251
2025-08-15,2.855,2.918,2.852,2.915,696470,201921776.457
2025-08-18,2.921,2.981,2.921,2.968,1356400,401489979.158
2025-08-19,2.966,2.985,2.946,2.96,961612,285327758.033
2025-08-20,2.949,2.999,2.933,2.997,956166,282830894.042
2025-08-21,2.995,3.011,2.957,2.969,902991,268955812.531
2025-08-22,2.97,3.024,2.968,3.022,987872,296517276.868
2025-08-25,3.024,3.081,3.024,3.061,1856635,566272718.395
2025-08-26,3.061,3.085,3.042,3.063,710385,217359243.371
2025-08-27,3.058,3.099,3.0,3.0,636344,194992617.421
2025-08-28,2.999,3.051,2.961,3.05,1455006,438460935.41
2025-08-29,3.042,3.067,3.019,3.043,695614,211451077.666
2025-09-01,3.051,3.075,3.04,3.069,563596,172404322.682
2025-09-02,3.069,3.069,2.972,2.998,688656,207030258.197
2025-09-03,2.997,3.012,2.938,2.951,694455,206949612.494
2025-09-04,2.95,2.978,2.845,2.885,728942,212226809.55
2025-09-05,2.885,2.974,2.872,2.966,654767,191892183.628
2025-09-08,2.964,3.001,2.954,2.991,854625,254110403.882
2025-09-09,2.986,2.998,2.946,2.964,274178,81563038.961
2025-09-10,2.963,2.992,2.941,2.959,384143,113909524.689
2025-09-11,2.956,3.037,2.931,3.035,508736,151762346.346
2025-09-12,3.045,3.063,3.028,3.043,475018,144655787.974
2025-09-15,3.043,3.055,3.033,3.034,374298,113902635.887
2025-09-16,3.036,3.072,3.015,3.064,402240,122413039.293
2025-09-17,3.064,3.103,3.054,3.1,746206,230160698.838
2025-09-18,3.096,3.14,3.03,3.063,970552,300336136.427
2025-09-19,3.048,3.082,3.032,3.046,545654,166916906.368
2025-09-22,3.045,3.069,3.038,3.067,452829,138203546.529
2025-09-23,3.067,3.074,2.98,3.038,502344,151727284.241
2025-09-24,3.021,3.09,3.008,3.09,343744,104991704.894
2025-09-25,3.075,3.099,3.072,3.081,377226,116360598.317
2025-09-26,3.074,3.081,3.035,3.035,504759,154336967.959
2025-09-29,3.044,3.085,3.024,3.074,1039477,319034490.152
2025-09-30,3.074,3.114,3.074,3.105,619917,192061918.128
2025-10-09,3.105,3.142,3.105,3.133,538503,168597453.077
2025-10-10,3.11,3.122,3.08,3.091,724103,224369083.455
2025-10-13,3.012,3.088,2.848,3.075,1019102,310357134.005
2025-10-14,3.087,3.119,3.01,3.025,1092715,335775757.938
2025-10-15,3.024,3.067,3.0,3.066,461506,140049737.526
2025-10-16,3.054,3.064,3.025,3.038,715481,217782897.283
2025-10-17,3.028,3.047,2.945,2.949,960416,287457203.653
2025-10-20,2.961,2.994,2.953,2.967,584261,173442817.1
2025-10-21,2.972,3.015,2.968,3.008,1703518,511796146.634
2025-10-22,2.989,3.013,2.981,3.002,999607,299410755.576
2025-10-23,2.997,3.005,2.949,2.99,381927,113407642.032
2025-10-24,2.989,3.044,2.989,3.042,765570,231985741.186
2025-10-27,3.055,3.081,3.047,3.07,539439,165472364.125
2025-10-28,3.063,3.093,2.824,3.064,291633,89581197.313
2025-10-29,3.067,3.106,3.061,3.104,339449,104530020.523
2025-10-30,3.1,3.106,3.069,3.072,443986,137105173.324
2025-10-31,3.087,3.115,3.07,3.08,277309,85690467.082
2025-11-03,3.084,3.095,3.04,3.087,437123,133811830.52
2025-11-04,3.078,3.085,3.03,3.051,825587,252610751.635
2025-11-05,3.036,3.071,3.009,3.063,332478,101331400.347
2025-11-06,3.058,3.098,3.058,3.096,325064,100178496.493
2025-11-07,3.077,3.11,3.071,3.09,264391,81797816.992
2025-11-10,3.097,3.114,3.082,3.098,253057,78290142.649
2025-11-11,3.1,3.118,3.086,3.09,231521,71787511.478
2025-11-12,3.085,3.092,3.043,3.072,723613,221304937.12
2025-11-13,3.07,3.12,3.06,3.114,276312,85624185.883
2025-11-14,3.101,3.114,3.076,3.078,289519,89687717.763
2025-11-17,3.074,3.094,3.07,3.088,353373,108948307.463
2025-11-18,3.077,3.085,3.043,3.06,396131,121313382.406
2025-11-19,3.065,3.07,3.015,3.032,294999,89583705.739
2025-11-20,3.045,3.055,3.011,3.014,263093,79698228.013
2025-11-21,2.991,2.992,2.905,2.908,739145,218409208.423
2025-11-24,2.9,2.947,2.899,2.939,499111,145641715.042
2025-11-25,2.957,2.998,2.941,2.973,646923,192770410.533
2025-11-26,2.977,2.996,2.961,2.971,582606,173847887.948
2025-11-27,2.975,3.008,2.972,2.975,191739,57380422.218
2025-11-28,2.976,3.01,2.97,3.006,192856,57642444.975
2025-12-01,3.006,3.033,3.006,3.025,125419,37912940.445
2025-12-02,3.026,3.026,2.993,3.001,380081,114078770.648
2025-12-03,3.006,3.008,2.965,2.974,144287,43039227.134
2025-12-04,2.978,2.985,2.951,2.978,210969,62628321.626
2025-12-05,2.983,3.02,2.951,3.013,428348,128328599.746
2025-12-08,3.018,3.055,3.018,3.045,527081,160246410.189
2025-12-09,3.043,3.052,3.023,3.027,221217,67207475.911
2025-12-10,3.032,3.044,3.008,3.038,414850,125267885.61
2025-12-11,3.044,3.048,3.003,3.006,279586,84617167.547
2025-12-12,3.001,3.035,2.992,3.024,521536,156623753.007
2025-12-15,3.0,3.025,2.999,3.005,256977,77323046.726
2025-12-16,3.005,3.005,2.934,2.951,1162425,343419287.791
2025-12-17,2.935,3.001,2.935,2.991,1054875,311818110.389
2025-12-18,2.97,3.013,2.97,2.985,800008,240096328.492
2025-12-19,2.988,3.023,2.988,3.008,272118,81855374.007
2025-12-22,3.025,3.051,3.02,3.042,624412,190000133.728
2025-12-23,3.034,3.056,3.026,3.039,207322,62943393.404
2025-12-24,3.038,3.087,3.029,3.085,305846,93947813.496
2025-12-25,3.085,3.119,3.075,3.109,411464,127516281.0
2025-12-26,3.109,3.142,3.098,3.123,489332,152974770.008
2025-12-29,3.124,3.134,3.107,3.116,292681,91421041.333
2025-12-30,3.1,3.135,3.1,3.121,204341,63808159.299
2025-12-31,3.13,3.13,3.099,3.118,464112,144631196.115
2026-01-05,3.137,3.187,3.126,3.185,315369,99506951.746
2026-01-06,3.183,3.23,3.183,3.229,366922,117772420.431
2026-01-07,3.228,3.256,3.226,3.245,599667,194472889.278
2026-01-08,3.246,3.282,3.229,3.272,217613,70968414.487
2026-01-09,3.272,3.346,3.271,3.343,564153,187400698.472
2026-01-12,3.358,3.459,3.353,3.441,708392,242131381.579
2026-01-13,3.445,3.45,3.361,3.382,639689,217475883.136
2026-01-14,3.365,3.463,3.341,3.384,1397399,475962852.151
2026-01-15,3.383,3.392,3.344,3.382,347887,117310199.067
2026-01-16,3.386,3.416,3.339,3.383,3605010,1213700845.079
2026-01-19,3.374,3.407,3.349,3.393,4802134,1626599942.522
2026-01-20,3.392,3.403,3.324,3.351,2601244,873902930.188
2026-01-21,3.348,3.405,3.335,3.382,7834346,2648521120.915
2026-01-22,3.392,3.414,3.382,3.41,5543343,1881970507.55
2026-01-23,3.41,3.49,3.41,3.49,4527034,1559909155.392
2026-01-26,3.48,3.505,3.401,3.428,4589500,1581746346.689
2026-01-27,3.424,3.453,3.355,3.453,2913137,994638674.455
2026-01-28,3.445,3.456,3.413,3.441,4627438,1589215611.145
2026-01-29,3.437,3.477,3.408,3.42,2026208,697247188.635
2026-01-30,3.402,3.416,3.309,3.382,682453,230370818.136
2026-02-02,3.34,3.376,3.25,3.252,1789224,590412951.151
2026-02-03,3.29,3.375,3.277,3.375,831251,277130845.502
2026-02-04,3.372,3.375,3.32,3.357,678742,226656014.317
2026-02-05,3.339,3.344,3.287,3.312,536978,177769889.325
2026-02-06,3.295,3.346,3.256,3.3,1112903,368620503.606
2026-02-09,3.333,3.383,3.333,3.383,748810,252299297.811
2026-02-10,3.382,3.392,3.361,3.384,347165,117407539.153
2026-02-11,3.381,3.41,3.375,3.383,206455,70047925.524
2026-02-12,3.387,3.425,3.373,3.425,442199,150557541.204
2026-02-13,3.407,3.414,3.356,3.365,1327278,448716571.179
